Title,Author,Genre,Status,Published Date,Reading Start Date,Reading End Date,Notes,Tags
The Iliad ,Homer,Fiction,Finished,,29/12/2024,07/01/2025,,
Just Stab Me Now,Jill Bearup,Fiction,Finished,,07/01/2025,08/01/2025,,
Why Women Grow,Alice Vincent,Non-fiction,Finished,,10/01/2025,03/03/2025,,
No Country for Girls,Emma Styles,Fiction,Finished,,12/01/2025,15/01/2025,,
The King Must Die,Mary Renault,Fiction,Finished,,21/01/2025,28/01/2025,,
The Dragon's Banker,Scott Warren,Fiction,Finished,,25/01/2025,25/01/2025,,
The Odyssey,Homer,Fiction,Finished,,29/01/2025,08/02/2025,,
Legends and Lattes,Travis Baldtree,Fiction,Finished,,08/02/2025,08/02/2025,,
Far From the Madding Crowd ,Thomas Hardy,Fiction,Finished,,11/02/2025,26/02/2025,,
The Ferryman,Justin Cronin,Fiction,Finished,,03/03/2025,04/03/2025,,
Catch 22,Joseph Heller,Fiction,Finished,,05/03/2025,25/03/2025,,
Seven Against Thebes,Aeschylus ,Play,Finished,,25/03/2025,25/03/2025,,
Persians,Aeschylus ,Play,Finished,,26/03/2025,27/03/2025,,
Suppliants,Aeschylus ,Play,Finished,,29/03/2025,29/03/2025,,
Prometheus Bound,Aeschylus ,Play,Finished,,29/03/2025,31/03/2025,,
Bacchae,Euripedes,Play,Finished,,02/04/2025,03/04/2025,,
Iphegenia among the Taurians,Euripedes,Play,Finished,,03/04/2025,04/04/2025,,
Rhesus,Euripedes,Play,Finished,,04/04/2025,04/04/2025,,
Iphegenia at Aulis,Euripedes,Play,Finished,,04/04/2025,04/04/2025,,
The Voyage Home,Pat Barker,Fiction,Finished,,14/04/2025,14/04/2025,,
The Silence of the Girls ,Pat Barker,Fiction,Finished,,15/04/2025,15/04/2025,,
The Women of Troy,Pat Barker,Fiction,Finished,,16/04/2025,16/04/2025,,
The Bull from the Sea,Mary Renault,Fiction,Finished,,18/04/2025,19/04/2025,,
Fire From Heaven,Mary Renault,Fiction,Finished,,20/04/2025,30/04/2025,,
Mythica,Emily Hauser,Non-fiction,Finished,,30/04/2025,08/05/2025,,
Regeneration ,Pat Barker,Fiction,Finished,,30/04/2025,30/04/2025,,
The Eye in the Door,Pat Barker,Fiction,Finished,,03/05/2025,21/05/2025,,
The Ghost Road,Pat Barker,Fiction,Finished,,20/05/2025,25/05/2025,,
The Sword in the Stone,T.H. White,Fiction,Finished,,25/05/2025,26/05/2025,,
The Queen of Air and Darkness,T.H. White,Fiction,Finished,,26/05/2025,03/06/2025,,
For the Most Beautiful ,Emily Hauser,Fiction,Finished,,03/06/2025,05/06/2025,,
The Penelopiad,Margaret Atwood,Fiction,Finished,,06/06/2025,06/06/2025,,
Gawaine and the Green Knight,tr. Simon Armitage,Poetry,Finished,,06/06/2025,06/06/2025,,
"If On A Winter's Night, A Traveller",Italo Calvino,Fiction,Finished,,13/06/2025,16/06/2025,,
Mother Tongue,Bill Bryson,Non-fiction,Finished,,16/06/2025,08/09/2025,,
The Wizard of Earthsea,Ursula K Le Guin,Fiction,Finished,,27/06/2025,29/06/2025,,
The Handmaid's Tale,Margaret Atwood,Fiction,Finished,,09/08/2025,09/08/2025,,
The Shortest History of Greece,James Heneage,Non-fiction,Finished,,08/09/2025,09/09/2025,,
Return of the Native,Thomas Hardy,Fiction,Finished,,09/09/2025,15/09/2025,,
Gorse,Sam K Horton,Fiction,Finished,,18/09/2025,21/09/2025,,
Station Eleven,Emily St John Mandel,Fiction,Finished,,21/09/2025,21/09/2025,,
The Prime of Miss Jean Brodie,Muriel Spark,Fiction,Finished,,21/09/2025,22/09/2025,,
The Blind Assassin,Margaret Atwood,Fiction,Finished,,22/09/2025,08/10/2025,,
The Glass Hotel,Emily St John Mandel ,Fiction,Finished,,08/10/2025,09/10/2025,,
The Sea of Tranquility,Emily St John Mandel,Fiction,Finished,,09/10/2025,10/10/2025,,
Troilus and Cressida ,William Shakespeare ,Play,Finished,,09/10/2025,09/10/2025,,
Starfleet Academy: The Delta Anomaly ,Rick Barba,Fiction,Finished,,31/10/2025,31/10/2025,,
Starfleet Academy: The Edge,Rudy Josephs,Fiction,Finished,,31/10/2025,31/10/2025,,
Master and Commander ,Patrick O�Brian,Fiction,Finished,,11/11/2025,26/11/2025,,
A Thousand Ships,Natalie Haynes,Fiction,Finished,,27/11/2025,30/11/2025,,
The song of Achilles,Madeline Miller,Fiction,Finished,,03/12/2025,04/12/2025,,
A World On Fire,James Heneage,Fiction,Finished,,04/12/2025,05/12/2025,,
Endurance ,Alfred Lansing,Fiction,Finished,,06/12/2025,07/12/2025,,
Three men in a boat,Jerome K Jerome,Fiction,Finished,,08/12/2025,08/12/2025,,
Union Street,Pat Barker,Fiction,Finished,,09/12/2025,11/12/2025,,
Mr B Gone ,Clive Barker,Fiction,Finished,,11/12/2025,11/12/2025,,
The Decagon House Murders,Yukito Ayatsuji,Fiction,Finished,,12/12/2025,12/12/2025,,
Wild Dark Shore,Charlotte McConaghy ,Fiction,Finished,,17/12/2025,17/12/2025,,
The Scarlett Pimpernel ,Baroness Orczy ,Fiction,Finished,,24/12/2025,29/12/2025,,
Chernobyl ,Serhii Plohky,Non-fiction,Finished,,31/12/2025,06/01/2026,,
Player Piano,Kurt Vonnegut,Fiction,Finished,,09/01/2026,18/01/2026,,
I Who Have Never Known Men,Jacqueline Harpman,Fiction,Finished,,18/01/2026,19/01/2026,,
The Wide Wide Sea,Hampton Sides,Non-fiction,Reading,,30/01/2026,,,
Bookshops and bonedust,Travis Baldree,,Reading,,,,,
The Aenied,Virgil,Fiction,On Hold,,07/04/2025,17/04/2025,,
The Persian Boy,Mary Renault,Fiction,On Hold,,10/10/2025,,,
Blood Meridian,Cormac McCarthy,Fiction,On Hold,,19/01/2026,,,
Anna of the five towns,Arnold Bennett ,Fiction,To Read,,,,,
The Dice Man,George Cockroft,Fiction,To Read,,,,,
Fear and Loathing in Las Vegas,Hunter S Thompson,Fiction,To Read,,,,,
Tooth and Claw,Jo Walton,Fiction,To Read,,,,,
Lonesome Dove,Larry McMurtry,Fiction,To Read,,,,,
Funeral Games,Mary Renault,Fiction,To Read,,,,,
Titanium Noir,Nick Harkaway,Fiction,To Read,,,,,
The Fifth Season,NK Jemison,Fiction,To Read,,,,,
The Garden Against Time,Olivia Laing,Non-fiction,To Read,,,,,
Imperium,Robert Harris,Fiction,To Read,,,,,
Very Secret Society of Irregular Witches,Sangu Mandanna,Fiction,To Read,,,,,
The Stand,Stephen King,Fiction,To Read,,,,,
The Last Murder at the End of the World,Stuart Turton,Fiction,To Read,,,,,
Gideon the Ninth,Tamsin Muir,Fiction,To Read,,,,,
The Colour of Magic,Terry Pratchett,Fiction,To Read,,,,,
Going Postal,Terry Pratchett,Fiction,To Read,,,,,
Le Morte D�Arthur ,Thomas Malory,Fiction,To Read,,,,,
